id,smiles,boiling_point
0,C,-164
1,CCC,-42.1
2,CC(C)C,-11.7
3,CCCC,-0.5
4,CC(C)(C)C,9.5
5,CCC(C)C,27.8
6,CCCCC,36.1
7,CCC(C)(C)C,49.7
8,CC(C)C(C)C,58
9,CCCC(C)C,60.3
10,CCCCCC,69
11,CC(C)C(C)(C)C,80.9
12,CCCC(C)(C)C,79.2
13,CCC(C)(C)CC,86.1
14,CCC(C)C(C)C,89.8
15,CC(C)CC(C)C,80.5
16,CCCCC(C)C,90
17,CCCC(C)CC,92
18,CCCC(C)CC,93.5
19,CC(C)(C)C(C)(C)C,106.5
20,CCC(C)C(C)(C)C,110
21,CCC(C)(C)C(C)C,114.7
22,CC(C)CC(C)(C)C,99.2
23,CCCCC(C)(C)C,106.8
24,CCCC(C)(C)CC,112
25,CCC(C)C(C)CC,118.2
26,CC(C)C(C)C(C)C,113.4
27,CCCC(C)C(C)C,115.6
28,CCC(C)C(C)CC,117.7
29,CCC(C)CC(C)C,109.4
30,CC(C)CCC(C)C,109
31,CCCCCC(C)C,117.6
32,CCCCC(C)CC,118
33,CCCC(C)CCC,117.7
34,CCCC(C)CCC,118.5
35,CCCCCCCC,125.7
36,CCC(C)(C)C(C)(C)C,140.27
37,CCCC(C)C(C)(C)C,131.7
38,CCC(C)CC(C)(C)C,133.83
39,CCC(C)C(C)(C)CC,140.5
40,CC(C)C(C)(C)C(C)C,141.5
41,CCCC(C)(C)C(C)C,137.7
42,CCC(C)C(C)C(C)C,141.6
43,CC(C)(C)CC(C)(C)C,122.7
44,CCC(C)CC(C)(C)C,126.5
45,CCC(C)(C)CC(C)C,126.5
46,CCCCCC(C)(C)C,132.7
47,CCCCC(C)(C)CC,137.3
48,CCCC(C)(C)CCC,135.2
49,CCCC(C)C(C)CC,140.6
50,CCCC(C)C(C)CC,146.2
51,CCC(C)C(C)C(C)C,139
52,CC(C)CC(C)C(C)C,136.73
53,CC(C)CC(C)C(C)C,131.3
54,CCCCC(C)C(C)C,140.5
55,CCCC(C)C(C)CC,140.1
56,CCCC(C)C(C)CC,140.4
57,CCCC(C)CC(C)C,133.5
58,CCC(C)CCC(C)C,133.8
59,CCC(C)CC(C)CC,136
60,CCC(C)CCC(C)C,136
61,CC(C)CCCC(C)C,135.2
62,CCCCCCC(C)C,142.8
63,CCCCCC(C)CC,143.3
64,CCCCC(C)CCC,143
65,CCCCC(C)CCC,141.2
66,CCCCCCCCC,151.77
67,CC(C)C(C)(C)C(C)(C)C,166.05
68,CCCC(C)(C)C(C)(C)C,158
69,CCC(C)C(C)C(C)(C)C,168
70,CCC(C)(C)C(C)(C)CC,170.5
71,CC(C(C)(C)C)C(C)(C)C,159.29
72,CCC(C)C(C)C(C)(C)C,154.9
73,CCC(C)(C)C(C)C(C)C,162.2
74,CC(C)CC(C)C(C)(C)C,148.4
75,CCCCC(C)C(C)(C)C,158
76,CCCC(C)CC(C)(C)C,159
77,CCCC(C)C(C)(C)CC,164
78,CCC(C)CC(C)(C)CC,165
79,CCC(C)C(C)(C)C(C)C,164.59
80,CCCC(C)(C)C(C)CC,164
81,CCC(C)C(C)C(C)CC,170
82,CC(C)CC(C)(C)C(C)C,153
83,CCCCC(C)(C)C(C)C,160.1
84,CCCC(C)C(C)C(C)C,169
85,CCC(C)C(C)CC(C)C,174
86,CCC(C)(C)CC(C)(C)C,153.3
87,CC(C)C(C)CC(C)(C)C,148.2
88,CCCC(C)CC(C)(C)C,147.7
89,CCC(C)CCC(C)(C)C,147
90,CCC(C)CC(C)(C)CC,155.68
91,CCC(C)C(C)CC(C)C,158
92,CC(C)(C)CCC(C)(C)C,137.46
93,CCC(C)CCC(C)(C)C,148
94,CCC(C)(C)CCC(C)C,152.8
95,CC(C)CCCC(C)(C)C,148.2
96,CCCCCCC(C)(C)C,155
97,CCCCCC(C)(C)CC,161.2
98,CCCCC(C)(C)CCC,157.5
99,CCCCC(C)C(C)CC,163.8
100,CCCC(C)C(C)CCC,166.3
101,CC(C)C(C)C(C)C(C)C,161
102,CCCC(C)C(C)C(C)C,163
103,CCC(C)CC(C)C(C)C,164
